00.477129,0.481556,0.946632,0.952845,1.084559,1.093806,1.245302,1.276928,1.480735,1.509975,1.749087,1.766532,1.826078,2.048356,2.184947,2.191709,2.226973,2.379174,2.385697,2.416880,2.556935,2.585797,2.615429,2.701915,2.814754,2.942743
00.476681,0.481073,0.949940,0.955871,1.083921,1.092931,1.242329,1.272921,1.483049,1.511041,1.749174,1.766068,1.823176,2.046295,2.187023,2.193504,2.227252,2.378863,2.385732,2.415696,2.555015,2.590069,2.613228,2.702899,2.822554,2.946496
00.476245,0.480604,0.953244,0.958892,1.083278,1.092046,1.239392,1.268961,1.485337,1.512081,1.749275,1.765612,1.820319,2.044251,2.189048,2.195324,2.227541,2.378555,2.385755,2.414503,2.553115,2.593729,2.611716,2.703878,2.830399,2.950231
00.475824,0.480149,0.956543,0.961909,1.082629,1.091150,1.236491,1.265051,1.487597,1.513097,1.749389,1.765163,1.817510,2.042227,2.191012,2.197166,2.227844,2.378250,2.385767,2.413304,2.551242,2.596111,2.611557,2.704851,2.838281,2.953930
00.475415,0.479708,0.959837,0.964920,1.081974,1.090240,1.233631,1.261194,1.489826,1.514086,1.749516,1.764721,1.814753,2.040230,2.192906,2.199032,2.228162,2.377949,2.385771,2.412099,2.549398,2.596618,2.613345,2.705818,2.846197,2.957557
00.475021,0.479282,0.963125,0.967925,1.081309,1.089315,1.230815,1.257391,1.492024,1.515049,1.749655,1.764286,1.812050,2.038262,2.194723,2.200920,2.228497,2.377653,2.385766,2.410890,2.547589,2.595615,2.616712,2.706777,2.854142,2.961035
00.474639,0.478870,0.966404,0.970922,1.080635,1.088373,1.228045,1.253646,1.494186,1.515984,1.749805,1.763855,1.809406,2.036329,2.196456,2.202828,2.228853,2.377361,2.385755,2.409678,2.545818,2.593851,2.620906,2.707727,2.862114,2.964166
00.474271,0.478473,0.969674,0.973910,1.079948,1.087413,1.225324,1.249962,1.496312,1.516892,1.749964,1.763430,1.806822,2.034432,2.198100,2.204753,2.229231,2.377072,2.385738,2.408466,2.544089,2.591762,2.625488,2.708666,2.870108,2.966412
00.473916,0.478089,0.972934,0.976890,1.079248,1.086432,1.222656,1.246343,1.498399,1.517770,1.750131,1.763009,1.804303,2.032576,2.199653,2.206688,2.229632,2.376788,2.385716,2.407254,2.542404,2.589542,2.630260,2.709591,2.878123,2.966820
00.473575,0.477720,0.976181,0.979859,1.078532,1.085428,1.220044,1.242791,1.500443,1.518619,1.750306,1.762591,1.801853,2.030765,2.201113,2.208626,2.230060,2.376508,2.385691,2.406046,2.540766,2.587282,2.635130,2.710502,2.886155,2.965332
00.473247,0.477366,0.979414,0.982817,1.077798,1.084400,1.217491,1.239311,1.502444,1.519439,1.750488,1.762175,1.799474,2.029000,2.202481,2.210562,2.230513,2.376233,2.385662,2.404844,2.539179,2.585025,2.640047,2.711396,2.894201,2.962824
00.472932,0.477026,0.982631,0.985762,1.077044,1.083345,1.215002,1.235907,1.504396,1.520228,1.750674,1.761760,1.797173,2.027285,2.203757,2.212486,2.230993,2.375961,2.385632,2.403651,2.537645,2.582798,2.644982,2.712272,2.902258,2.959822
00.472631,0.476700,0.985830,0.988693,1.076267,1.082261,1.212579,1.232584,1.506299,1.520987,1.750864,1.761346,1.794951,2.025622,2.204942,2.214392,2.231500,2.375693,2.385601,2.402469,2.536165,2.580618,2.649913,2.713126,2.910323,2.956535
00.472343,0.476389,0.989010,0.991610,1.075464,1.081146,1.210226,1.229345,1.508149,1.521714,1.751057,1.760932,1.792814,2.024015,2.206038,2.216273,2.232031,2.375428,2.385569,2.401302,2.534741,2.578495,2.654824,2.713958,2.918393,2.953057
00.472069,0.476092,0.992169,0.994510,1.074634,1.079997,1.207948,1.226197,1.509943,1.522410,1.751251,1.760515,1.790766,2.022465,2.207047,2.218123,2.232585,2.375168,2.385537,2.400154,2.533377,2.576436,2.659701,2.714765,2.926462,2.949443
00.471808,0.475809,0.995303,0.997393,1.073772,1.078813,1.205747,1.223143,1.511678,1.523074,1.751446,1.760097,1.788811,2.020975,2.207971,2.219934,2.233160,2.374910,2.385505,2.399028,2.532072,2.574449,2.664530,2.715545,2.934525,2.945736
00.471560,0.475541,0.998410,1.000256,1.072876,1.077590,1.203629,1.220190,1.513350,1.523706,1.751639,1.759675,1.786952,2.019548,2.208814,2.221700,2.233750,2.374656,2.385475,2.397927,2.530829,2.572539,2.669299,2.716297,2.941793,2.942751
00.471326,0.475288,1.001489,1.003099,1.071942,1.076327,1.201597,1.217344,1.514957,1.524305,1.751831,1.759249,1.785195,2.018185,2.209578,2.223416,2.234351,2.374405,2.385447,2.396857,2.529648,2.570709,2.673994,2.717019,2.938120,2.950655
00.471105,0.475049,1.004536,1.005919,1.070967,1.075022,1.199654,1.214610,1.516496,1.524872,1.752019,1.758820,1.783542,2.016888,2.210270,2.225077,2.234958,2.374158,2.385422,2.395820,2.528531,2.568964,2.678601,2.717710,2.934296,2.958678
00.470897,0.474824,1.007548,1.008715,1.069949,1.073672,1.197806,1.211996,1.517962,1.525405,1.752203,1.758387,1.781997,2.015660,2.210891,2.226676,2.235564,2.373914,2.385399,2.394821,2.527479,2.567307,2.683104,2.718367,2.930484,2.966676
00.470703,0.474614,1.010522,1.011486,1.068882,1.072275,1.196055,1.209506,1.519353,1.525905,1.752381,1.757951,1.780562,2.014502,2.211448,2.228208,2.236164,2.373674,2.385380,2.393864,2.526492,2.565742,2.687487,2.718989,2.926712,2.974638
00.470523,0.474418,1.013455,1.014228,1.067764,1.070830,1.194406,1.207149,1.520666,1.526371,1.752552,1.757515,1.779239,2.013416,2.211944,2.229669,2.236750,2.373439,2.385365,2.392953,2.525571,2.564271,2.691732,2.719575,2.923006,2.982551
00.470355,0.474237,1.016344,1.016942,1.066592,1.069336,1.192863,1.204931,1.521897,1.526804,1.752715,1.757080,1.778029,2.012403,2.212385,2.231052,2.237316,2.373210,2.385354,2.392090,2.524717,2.562898,2.695818,2.720123,2.919393,2.990399
00.470201,0.474070,1.019183,1.019624,1.065362,1.067791,1.191428,1.202858,1.523043,1.527202,1.752870,1.756650,1.776931,2.011466,2.212774,2.232353,2.237856,2.372987,2.385349,2.391280,2.523930,2.561624,2.699725,2.720632,2.915901,2.998164
00.470061,0.473917,1.021969,1.022273,1.064071,1.066193,1.190106,1.200937,1.524102,1.527566,1.753014,1.756229,1.775945,2.010605,2.213115,2.233568,2.238363,2.372772,2.385351,2.390525,2.523210,2.560452,2.703429,2.721101,2.912560,3.005819
00.469933,0.473780,1.024694,1.024890,1.062717,1.064544,1.188899,1.199176,1.525069,1.527897,1.753148,1.755823,1.775068,2.009822,2.213413,2.234693,2.238831,2.372568,2.385360,2.389827,2.522558,2.559385,2.706905,2.721529,2.909400,3.013333
00.469820,0.473656,1.027345,1.027479,1.061298,1.062844,1.187811,1.197580,1.525943,1.528192,1.753270,1.755436,1.774297,2.009118,2.213670,2.235723,2.239254,2.372375,2.385377,2.389188,2.521975,2.558425,2.710125,2.721914,2.906451,3.020663
00.469719,0.473547,1.029909,1.030046,1.059813,1.061092,1.186844,1.196156,1.526721,1.528453,1.753380,1.755076,1.773630,2.008495,2.213891,2.236656,2.239626,2.372197,2.385404,2.388608,2.521460,2.557573,2.713061,2.722257,2.903747,3.027747
00.469632,0.473453,1.032397,1.032567,1.058262,1.059293,1.186001,1.194908,1.527400,1.528680,1.753476,1.754748,1.773062,2.007952,2.214077,2.237488,2.239942,2.372035,2.385444,2.388087,2.521013,2.556831,2.715684,2.722555,2.901318,3.034507
00.469559,0.473373,1.034818,1.035017,1.056649,1.057451,1.185284,1.193844,1.527978,1.528872,1.753559,1.754459,1.772590,2.007492,2.214230,2.238219,2.240196,2.371893,2.385498,2.387624,2.520634,2.556200,2.717966,2.722808,2.899196,3.040830
00.469498,0.473308,1.037166,1.037378,1.054982,1.055577,1.184695,1.192966,1.528454,1.529029,1.753628,1.754214,1.772209,2.007114,2.214353,2.238847,2.240382,2.371773,2.385569,2.387218,2.520325,2.555683,2.719879,2.723017,2.897412,3.046561
00.469452,0.473257,1.039420,1.039621,1.053283,1.053695,1.184234,1.192279,1.528826,1.529151,1.753681,1.754018,1.771917,2.006819,2.214447,2.239372,2.240496,2.371677,2.385660,2.386865,2.520084,2.555279,2.721396,2.723179,2.895993,3.051492
00.469418,0.473221,1.041519,1.041686,1.051608,1.051861,1.183905,1.191786,1.529092,1.529238,1.753720,1.753874,1.771710,2.006609,2.214513,2.239796,2.240531,2.371606,2.385775,2.386563,2.519912,2.554990,2.722497,2.723296,2.894961,3.055355
00.469398,0.473199,1.043284,1.043388,1.050139,1.050259,1.183707,1.191490,1.529253,1.529291,1.753744,1.753787,1.771587,2.006482,2.214553,2.240120,2.240484,2.371563,2.385918,2.386308,2.519809,2.554817,2.723165,2.723366,2.894335,3.057849
00.469391,0.473192,1.044128,1.044128,1.049473,1.049473,1.183641,1.191390,1.529307,1.529307,1.753755,1.753755,1.771546,2.006440,2.214566,2.240348,2.240348,2.371549,2.386094,2.386094,2.519774,2.554759,2.723389,2.723389,2.894125,3.058718
00.468258,0.474334,1.044056,1.044056,1.049542,1.049542,1.183459,1.191548,1.529214,1.529214,1.753831,1.753831,1.771454,2.006475,2.213873,2.239722,2.239722,2.372235,2.386726,2.386726,2.518654,2.555917,2.723263,2.723263,2.894028,3.058518
00.466213,0.476409,1.043826,1.043826,1.049791,1.049791,1.183132,1.191873,1.529012,1.529012,1.754036,1.754036,1.771265,2.006594,2.212863,2.238738,2.238738,2.373251,2.387735,2.387735,2.515859,2.558806,2.723125,2.723125,2.893891,3.057971
00.463996,0.478678,1.043473,1.043473,1.050182,1.050182,1.182692,1.192332,1.528701,1.528701,1.754371,1.754371,1.770979,2.006798,2.211548,2.237412,2.237412,2.374586,2.389106,2.389106,2.511955,2.562861,2.722974,2.722974,2.893713,3.057127
00.461734,0.481014,1.043037,1.043037,1.050677,1.050677,1.182168,1.192895,1.528282,1.528282,1.754833,1.754833,1.770598,2.007085,2.209943,2.235762,2.235762,2.376223,2.390822,2.390822,2.507388,2.567635,2.722810,2.722810,2.893496,3.056050
00.459459,0.483384,1.042547,1.042547,1.051247,1.051247,1.181588,1.193536,1.527757,1.527757,1.755421,1.755421,1.770122,2.007454,2.208067,2.233810,2.233810,2.378145,2.392859,2.392859,2.502434,2.572853,2.722634,2.722634,2.893240,3.054798
00.457183,0.485777,1.042024,1.042024,1.051871,1.051871,1.180969,1.194237,1.527127,1.527127,1.756134,1.756134,1.769551,2.007904,2.205939,2.231579,2.231579,2.380333,2.395196,2.395196,2.497249,2.578359,2.722446,2.722446,2.892944,3.053418
00.454910,0.488188,1.041481,1.041481,1.052534,1.052534,1.180325,1.194985,1.526395,1.526395,1.756968,1.756968,1.768889,2.008433,2.203579,2.229093,2.229093,2.382767,2.397807,2.397807,2.491923,2.584062,2.722247,2.722247,2.892609,3.051945
00.452644,0.490614,1.040928,1.040928,1.053229,1.053229,1.179665,1.195769,1.525562,1.525562,1.757923,1.757923,1.768135,2.009039,2.201008,2.226375,2.226375,2.385427,2.400670,2.400670,2.486513,2.589906,2.722035,2.722035,2.892236,3.050406
00.450385,0.493054,1.040369,1.040369,1.053949,1.053949,1.178995,1.196584,1.524633,1.524633,1.758994,1.758994,1.767291,2.009718,2.198244,2.223450,2.223450,2.388294,2.403760,2.403760,2.481053,2.595859,2.721812,2.721812,2.891826,3.048819
00.448136,0.495506,1.039810,1.039810,1.054691,1.054691,1.178321,1.197425,1.523608,1.523608,1.760180,1.760180,1.766360,2.010469,2.195308,2.220339,2.220339,2.391349,2.407056,2.407056,2.475564,2.601897,2.721579,2.721579,2.891378,3.047198
00.445896,0.497971,1.039252,1.039252,1.055451,1.055451,1.177645,1.198288,1.522492,1.522492,1.761477,1.761477,1.765342,2.011288,2.192217,2.217061,2.217061,2.394575,2.410537,2.410537,2.470064,2.608005,2.721335,2.721335,2.890895,3.045554
00.443665,0.500447,1.038699,1.038699,1.056229,1.056229,1.176971,1.199172,1.521287,1.521287,1.762881,1.762881,1.764241,2.012171,2.188988,2.213636,2.213636,2.397953,2.414186,2.414186,2.464565,2.614173,2.721080,2.721080,2.890375,3.043893
00.441445,0.502935,1.038150,1.038150,1.057022,1.057022,1.176299,1.200073,1.519997,1.519997,1.763058,1.764389,1.764389,2.013115,2.185639,2.210080,2.210080,2.401469,2.417984,2.417984,2.459075,2.620393,2.720817,2.720817,2.889821,3.042222
00.439235,0.505434,1.037607,1.037607,1.057829,1.057829,1.175633,1.200991,1.518625,1.518625,1.761796,1.765998,1.765998,2.014116,2.182184,2.206409,2.206409,2.405103,2.421917,2.421917,2.453605,2.626659,2.720544,2.720544,2.889233,3.040544
00.437035,0.507944,1.037071,1.037071,1.058650,1.058650,1.174971,1.201924,1.517175,1.517175,1.760457,1.767704,1.767704,2.015168,2.178637,2.202637,2.202637,2.408839,2.425970,2.425970,2.448164,2.632967,2.720262,2.720262,2.888611,3.038863
00.434846,0.510465,1.036543,1.036543,1.059484,1.059484,1.174316,1.202872,1.515649,1.515649,1.759043,1.769504,1.769504,2.016268,2.175011,2.198776,2.198776,2.412649,2.430131,2.430131,2.442772,2.639314,2.719972,2.719972,2.887957,3.037182
00.432667,0.512998,1.036023,1.036023,1.060330,1.060330,1.173669,1.203833,1.514052,1.514052,1.757557,1.771393,1.771393,2.017409,2.171319,2.194836,2.194836,2.416484,2.434389,2.434389,2.437472,2.645697,2.719675,2.719675,2.887271,3.035503
00.430499,0.515541,1.035511,1.035511,1.061188,1.061188,1.173029,1.204808,1.512387,1.512387,1.756000,1.773368,1.773368,2.018587,2.167574,2.190828,2.190828,2.420172,2.432428,2.438733,2.438733,2.652113,2.719372,2.719372,2.886555,3.033827
00.428342,0.518094,1.035008,1.035008,1.062059,1.062059,1.172397,1.205796,1.510656,1.510656,1.754377,1.775426,1.775426,2.019794,2.163786,2.186760,2.186760,2.422502,2.428845,2.443156,2.443156,2.658562,2.719062,2.719062,2.885809,3.032156
00.426196,0.520659,1.034514,1.034514,1.062941,1.062941,1.171774,1.206797,1.508865,1.508865,1.752688,1.777562,1.777562,2.021024,2.159968,2.182641,2.182641,2.419770,2.430421,2.447647,2.447647,2.665040,2.718747,2.718747,2.885034,3.030491
00.424060,0.523234,1.034028,1.034028,1.063834,1.063834,1.171159,1.207809,1.507014,1.507014,1.750936,1.779773,1.779773,2.022269,2.156130,2.178477,2.178477,2.414920,2.434208,2.452201,2.452201,2.671548,2.718429,2.718429,2.884232,3.028833
00.421935,0.525820,1.033552,1.033552,1.064738,1.064738,1.170554,1.208833,1.505109,1.505109,1.749125,1.782056,1.782056,2.023520,2.152284,2.174275,2.174275,2.409779,2.438374,2.456810,2.456810,2.678085,2.718106,2.718106,2.883402,3.027183
00.419822,0.528416,1.033086,1.033086,1.065653,1.065653,1.169958,1.209869,1.503151,1.503151,1.747255,1.784408,1.784408,2.024768,2.148441,2.170041,2.170041,2.404581,2.442681,2.461468,2.461468,2.684648,2.717782,2.717782,2.882546,3.025541
00.417719,0.531023,1.032629,1.032629,1.066580,1.066580,1.169371,1.210917,1.501145,1.501145,1.745329,1.786823,1.786823,2.026003,2.144616,2.165779,2.165779,2.399380,2.447071,2.466170,2.466170,2.691238,2.717456,2.717456,2.881666,3.023908
00.415627,0.533641,1.032181,1.032181,1.067517,1.067517,1.168794,1.211975,1.499092,1.499092,1.743351,1.789300,1.789300,2.027212,2.140820,2.161494,2.161494,2.394194,2.451523,2.470911,2.470911,2.697853,2.717130,2.717130,2.880761,3.022285
00.413546,0.536269,1.031744,1.031744,1.068465,1.068465,1.168226,1.213045,1.496995,1.496995,1.741320,1.791835,1.791835,2.028382,2.137069,2.157192,2.157192,2.389033,2.456025,2.475685,2.475685,2.704494,2.716805,2.716805,2.879833,3.020672
00.411476,0.538907,1.031316,1.031316,1.069423,1.069423,1.167669,1.214125,1.494858,1.494858,1.739241,1.794425,1.794425,2.029496,2.133378,2.152875,2.152875,2.383901,2.460569,2.480489,2.480489,2.711158,2.716482,2.716482,2.878883,3.019069
00.409417,0.541556,1.030898,1.030898,1.070392,1.070392,1.167121,1.215216,1.492682,1.492682,1.737115,1.797066,1.797066,2.030538,2.129767,2.148547,2.148547,2.378801,2.465150,2.485317,2.485317,2.716163,2.716163,2.717846,2.877912,3.017476
00.407370,0.544216,1.030489,1.030489,1.071372,1.071372,1.166584,1.216318,1.490471,1.490471,1.734944,1.799756,1.799756,2.031486,2.126255,2.144213,2.144213,2.373736,2.469765,2.490166,2.490166,2.715850,2.715850,2.724558,2.876920,3.015895
00.405333,0.546885,1.030091,1.030091,1.072362,1.072362,1.166056,1.217431,1.488226,1.488226,1.732729,1.802491,1.802491,2.032318,2.122864,2.139875,2.139875,2.368709,2.474409,2.495032,2.495032,2.715543,2.715543,2.731292,2.875909,3.014326
00.403307,0.549565,1.029702,1.029702,1.073362,1.073362,1.165539,1.218554,1.485949,1.485949,1.730473,1.805268,1.805268,2.033008,2.119622,2.135536,2.135536,2.363720,2.479079,2.499911,2.499911,2.715246,2.715246,2.738048,2.874880,3.012768
00.401293,0.552256,1.029324,1.029324,1.074373,1.074373,1.165032,1.219687,1.483643,1.483643,1.728178,1.808085,1.808085,2.033527,2.116554,2.131199,2.131199,2.358771,2.483773,2.504799,2.504799,2.714959,2.714959,2.744826,2.873832,3.011222
00.399289,0.554957,1.028955,1.028955,1.075394,1.075394,1.164535,1.220830,1.481310,1.481310,1.725845,1.810937,1.810937,2.033844,2.113692,2.126867,2.126867,2.353864,2.488488,2.509692,2.509692,2.714685,2.714685,2.751625,2.872768,3.009689
00.397297,0.557668,1.028596,1.028596,1.076426,1.076426,1.164048,1.221984,1.478951,1.478951,1.723475,1.813823,1.813823,2.033927,2.111067,2.122544,2.122544,2.349001,2.493223,2.514587,2.514587,2.714427,2.714427,2.758444,2.871689,3.008168
00.395316,0.560389,1.028248,1.028248,1.077467,1.077467,1.163572,1.223148,1.476569,1.476569,1.721072,1.816739,1.816739,2.033743,2.108709,2.118231,2.118231,2.344184,2.497975,2.519479,2.519479,2.714186,2.714186,2.765284,2.870594,3.006659
00.393346,0.563121,1.027909,1.027909,1.078519,1.078519,1.163106,1.224322,1.474165,1.474165,1.718635,1.819682,1.819682,2.033264,2.106646,2.113932,2.113932,2.339414,2.502742,2.524365,2.524365,2.713966,2.713966,2.772144,2.869484,3.005164
00.391387,0.565863,1.027581,1.027581,1.079581,1.079581,1.162650,1.225506,1.471740,1.471740,1.716166,1.822648,1.822648,2.032464,2.104901,2.109649,2.109649,2.334693,2.507523,2.529240,2.529240,2.713770,2.713770,2.779022,2.868362,3.003682
00.389440,0.568615,1.027262,1.027262,1.080653,1.080653,1.162205,1.226699,1.469297,1.469297,1.713667,1.825635,1.825635,2.031326,2.103488,2.105386,2.105386,2.330023,2.512316,2.534100,2.534100,2.713600,2.713600,2.785920,2.867226,3.002214
00.387503,0.571377,1.026954,1.026954,1.081735,1.081735,1.161770,1.227903,1.466837,1.466837,1.711140,1.828639,1.828639,2.029844,2.101145,2.101145,2.102413,2.325408,2.517121,2.538940,2.538940,2.713462,2.713462,2.792836,2.866079,3.000759
00.385578,0.574150,1.026656,1.026656,1.082828,1.082828,1.161345,1.229116,1.464361,1.464361,1.708585,1.831656,1.831656,2.028020,2.096929,2.096929,2.101671,2.320848,2.521934,2.543755,2.543755,2.713357,2.713357,2.799770,2.864920,2.999319
00.383664,0.576932,1.026368,1.026368,1.083930,1.083930,1.160931,1.230338,1.461870,1.461870,1.706003,1.834684,1.834684,2.025867,2.092742,2.092742,2.101245,2.316347,2.526755,2.548541,2.548541,2.713292,2.713292,2.806721,2.863751,2.997892
00.381761,0.579725,1.026090,1.026090,1.085042,1.085042,1.160527,1.231571,1.459366,1.459366,1.703396,1.837718,1.837718,2.023406,2.088586,2.088586,2.101112,2.311908,2.531584,2.553291,2.553291,2.713271,2.713271,2.813688,2.862573,2.996481
00.379870,0.582528,1.025822,1.025822,1.086165,1.086165,1.160134,1.232813,1.456851,1.456851,1.700765,1.840753,1.840753,2.020661,2.084467,2.084467,2.101243,2.307534,2.536418,2.557999,2.557999,2.713299,2.713299,2.820672,2.861385,2.995084
00.377990,0.585341,1.025564,1.025564,1.087297,1.087297,1.159751,1.234064,1.454324,1.454324,1.698110,1.843787,1.843787,2.017663,2.080387,2.080387,2.101606,2.303229,2.541256,2.562660,2.562660,2.713382,2.713382,2.827672,2.860188,2.993702
00.376121,0.588164,1.025317,1.025317,1.088439,1.088439,1.159378,1.235325,1.451787,1.451787,1.695434,1.846813,1.846813,2.014439,2.076351,2.076351,2.102167,2.298996,2.546098,2.567265,2.567265,2.713527,2.713527,2.834687,2.858984,2.992336
00.374263,0.590997,1.025079,1.025079,1.089591,1.089591,1.159016,1.236595,1.449241,1.449241,1.692736,1.849827,1.849827,2.011019,2.072364,2.072364,2.102894,2.294841,2.550942,2.571807,2.571807,2.713740,2.713740,2.841716,2.857773,2.990985
00.372417,0.593840,1.024852,1.024852,1.090753,1.090753,1.158664,1.237874,1.446688,1.446688,1.690018,1.852823,1.852823,2.007427,2.068431,2.068431,2.103756,2.290767,2.555787,2.576277,2.576277,2.714029,2.714029,2.848759,2.856555,2.989650
00.370582,0.596693,1.024635,1.024635,1.091925,1.091925,1.158322,1.239162,1.444127,1.444127,1.687280,1.855796,1.855796,2.003687,2.064557,2.064557,2.104723,2.286780,2.560633,2.580668,2.580668,2.714403,2.714403,2.855332,2.855814,2.988332
00.368759,0.599557,1.024428,1.024428,1.093107,1.093107,1.157991,1.240460,1.441561,1.441561,1.684524,1.858738,1.858738,1.999820,2.060749,2.060749,2.105771,2.282886,2.565477,2.584968,2.584968,2.714870,2.714870,2.854103,2.862882,2.987031
00.366946,0.602430,1.024231,1.024231,1.094298,1.094298,1.157670,1.241766,1.438989,1.438989,1.681749,1.861642,1.861642,1.995843,2.057014,2.057014,2.106873,2.279092,2.570320,2.589169,2.589169,2.715440,2.715440,2.852869,2.869961,2.985747
00.365146,0.605313,1.024044,1.024044,1.095499,1.095499,1.157360,1.243082,1.436412,1.436412,1.678958,1.864500,1.864500,1.991772,2.053360,2.053360,2.108007,2.275404,2.575161,2.593259,2.593259,2.716123,2.716123,2.851630,2.877051,2.984481
00.363356,0.608206,1.023867,1.023867,1.096710,1.096710,1.157060,1.244406,1.433832,1.433832,1.676150,1.867303,1.867303,1.987620,2.049795,2.049795,2.109153,2.271831,2.579997,2.597227,2.597227,2.716929,2.716929,2.850388,2.884150,2.983233
00.361578,0.611109,1.023701,1.023701,1.097930,1.097930,1.156770,1.245740,1.431249,1.431249,1.673326,1.870041,1.870041,1.983399,2.046329,2.046329,2.110290,2.268380,2.584829,2.601061,2.601061,2.717870,2.717870,2.849143,2.891257,2.982003
00.359811,0.614022,1.023544,1.023544,1.099160,1.099160,1.156490,1.247082,1.428663,1.428663,1.670487,1.872703,1.872703,1.979117,2.042973,2.042973,2.111398,2.265061,2.589655,2.604750,2.604750,2.718957,2.718957,2.847895,2.898371,2.980793
00.358056,0.616944,1.023398,1.023398,1.100400,1.100400,1.156221,1.248432,1.426076,1.426076,1.667633,1.875277,1.875277,1.974785,2.039739,2.039739,2.112461,2.261884,2.594475,2.608283,2.608283,2.720199,2.720199,2.846644,2.905491,2.979602
00.356312,0.619877,1.023262,1.023262,1.101649,1.101649,1.155962,1.249792,1.423487,1.423487,1.664765,1.877749,1.877749,1.970407,2.036640,2.036640,2.113459,2.258860,2.599287,2.611647,2.611647,2.721608,2.721608,2.845392,2.912616,2.978432
00.354580,0.622819,1.023136,1.023136,1.102908,1.102908,1.155713,1.251159,1.420898,1.420898,1.661884,1.880104,1.880104,1.965992,2.033691,2.033691,2.114375,2.255999,2.604091,2.614834,2.614834,2.723193,2.723193,2.844138,2.919743,2.977283
00.352859,0.625771,1.023020,1.023020,1.104176,1.104176,1.155474,1.252536,1.418309,1.418309,1.658989,1.882327,1.882327,1.961544,2.030907,2.030907,2.115192,2.253313,2.608885,2.617834,2.617834,2.724961,2.724961,2.842883,2.926870,2.976155
00.351149,0.628733,1.022915,1.022915,1.105453,1.105453,1.155245,1.253921,1.415720,1.415720,1.656082,1.884399,1.884399,1.957068,2.028305,2.028305,2.115894,2.250814,2.613668,2.620641,2.620641,2.726920,2.726920,2.841628,2.933997,2.975051
00.349451,0.631705,1.022819,1.022819,1.106740,1.106740,1.155027,1.255314,1.413133,1.413133,1.653163,1.886302,1.886302,1.952567,2.025904,2.025904,2.116464,2.248514,2.618440,2.623247,2.623247,2.729072,2.729072,2.840372,2.941119,2.973969
00.347764,0.634686,1.022734,1.022734,1.108037,1.108037,1.154818,1.256715,1.410547,1.410547,1.650232,1.888018,1.888018,1.948047,2.023724,2.023724,2.116887,2.246424,2.623200,2.625652,2.625652,2.731421,2.731421,2.839116,2.948236,2.972912
00.346089,0.637677,1.022658,1.022658,1.109342,1.109342,1.154619,1.258124,1.407963,1.407963,1.647289,1.889526,1.889526,1.943509,2.021782,2.021782,2.117149,2.244555,2.627853,2.627853,2.627946,2.733966,2.733966,2.837861,2.955343,2.971881
00.344426,0.640678,1.022593,1.022593,1.110657,1.110657,1.154431,1.259542,1.405381,1.405381,1.644335,1.890807,1.890807,1.938957,2.020099,2.020099,2.117237,2.242917,2.629854,2.629854,2.632677,2.736703,2.736703,2.836607,2.962437,2.970876
00.342774,0.643688,1.022538,1.022538,1.111981,1.111981,1.154252,1.260967,1.402803,1.402803,1.641371,1.891842,1.891842,1.934393,2.018694,2.018694,2.117140,2.241519,2.631657,2.631657,2.637393,2.739627,2.739627,2.835354,2.969515,2.969899
00.341133,0.646708,1.022493,1.022493,1.113314,1.113314,1.154083,1.262401,1.400227,1.400227,1.638397,1.892615,1.892615,1.929820,2.017581,2.017581,2.116850,2.240366,2.633270,2.633270,2.642092,2.742731,2.742731,2.834103,2.968951,2.968951
00.339504,0.649737,1.022458,1.022458,1.114656,1.114656,1.153924,1.263842,1.397656,1.397656,1.635412,1.893111,1.893111,1.925239,2.016777,2.016777,2.116361,2.239462,2.634699,2.634699,2.646773,2.746006,2.746006,2.832853,2.968033,2.968033
00.337886,0.652776,1.022433,1.022433,1.116007,1.116007,1.153775,1.265291,1.395088,1.395088,1.632418,1.893320,1.893320,1.920653,2.016290,2.016290,2.115668,2.238810,2.635954,2.635954,2.651435,2.749439,2.749439,2.831605,2.967148,2.967148
00.336281,0.655825,1.022419,1.022419,1.117367,1.117367,1.153636,1.266747,1.392525,1.392525,1.629414,1.893236,1.893236,1.916063,2.016126,2.016126,2.114772,2.238408,2.637045,2.637045,2.656077,2.753019,2.753019,2.830361,2.966296,2.966296
00.334686,0.658883,1.022414,1.022414,1.118736,1.118736,1.153506,1.268212,1.389967,1.389967,1.626401,1.892856,1.892856,1.911470,2.016289,2.016289,2.113674,2.238252,2.637984,2.637984,2.660698,2.756733,2.756733,2.829118,2.965481,2.965481
00.333103,0.661951,1.022420,1.022420,1.120114,1.120114,1.153387,1.269683,1.387414,1.387414,1.623379,1.892184,1.892184,1.906876,2.016774,2.016774,2.112379,2.238336,2.638780,2.638780,2.665296,2.760568,2.760568,2.827879,2.964703,2.964703
00.331532,0.665028,1.022435,1.022435,1.121501,1.121501,1.153276,1.271162,1.384866,1.384866,1.620348,1.891228,1.891228,1.902283,2.017574,2.017574,2.110894,2.238652,2.639445,2.639445,2.669870,2.764511,2.764511,2.826643,2.963966,2.963966
00.329972,0.668114,1.022461,1.022461,1.122896,1.122896,1.153175,1.272649,1.382325,1.382325,1.617308,1.889998,1.889998,1.897692,2.018677,2.018677,2.109228,2.239191,2.639989,2.639989,2.674419,2.768547,2.768547,2.825411,2.963272,2.963272
